altalt4	Alternaria	alternata	MPIPUGEAT0064	v1.0	mycodb		Altalt1	20210414	jgi	Mesny F et al.,2021	altalt4.fa	altalt4.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			nlr																	
altalt4	Alternaria	alternata	MPIPUGEAT0064	v1.0	mycodb		Altalt1	20210414	jgi	Mesny F et al.,2021	altalt4.fa	altalt4.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			fre																	
altalt4	Alternaria	alternata	MPIPUGEAT0064	v1.0	mycodb		Altalt1	20210414	jgi	Mesny F et al.,2021	altalt4.fa	altalt4.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			plp																	
altalt4	Alternaria	alternata	MPIPUGEAT0064	v1.0	mycodb		Altalt1	20210414	jgi	Mesny F et al.,2021	altalt4.fa	altalt4.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			duf3723																	
altalt5	Alternaria	alternata	SRC1lrK2f	v1.0	mycodb		Altal1	20210414	jgi	Zeiner CA et al.,N/D	altalt5.fa	altalt5.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			nlr																	
altalt5	Alternaria	alternata	SRC1lrK2f	v1.0	mycodb		Altal1	20210414	jgi	Zeiner CA et al.,N/D	altalt5.fa	altalt5.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			fre																	
altalt5	Alternaria	alternata	SRC1lrK2f	v1.0	mycodb		Altal1	20210414	jgi	Zeiner CA et al.,N/D	altalt5.fa	altalt5.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			plp																	
altalt5	Alternaria	alternata	SRC1lrK2f	v1.0	mycodb		Altal1	20210414	jgi	Zeiner CA et al.,N/D	altalt5.fa	altalt5.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			duf3723																	
altatr1	Alternaria	atra		2021-05-11	mycodb	SAMEA7819814	altatr1	20210709	ncbi	2021/05/11	altatr1.fa	altatr1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			nlr																	
altatr1	Alternaria	atra		2021-05-11	mycodb	SAMEA7819814	altatr1	20210709	ncbi	2021/05/11	altatr1.fa	altatr1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			fre																	
altatr1	Alternaria	atra		2021-05-11	mycodb	SAMEA7819814	altatr1	20210709	ncbi	2021/05/11	altatr1.fa	altatr1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			plp																	
altatr1	Alternaria	atra		2021-05-11	mycodb	SAMEA7819814	altatr1	20210709	ncbi	2021/05/11	altatr1.fa	altatr1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			duf3723																	
altbur1	Alternaria	burnsii		20200930	mycodb	SAMN13783390	SAMN13783390	20210414	ncbi	2020/05/11	altbur1.fa	altbur1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			nlr																	
altbur1	Alternaria	burnsii		20200930	mycodb	SAMN13783390	SAMN13783390	20210414	ncbi	2020/05/11	altbur1.fa	altbur1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			fre																	
altbur1	Alternaria	burnsii		20200930	mycodb	SAMN13783390	SAMN13783390	20210414	ncbi	2020/05/11	altbur1.fa	altbur1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			plp																	
altbur1	Alternaria	burnsii		20200930	mycodb	SAMN13783390	SAMN13783390	20210414	ncbi	2020/05/11	altbur1.fa	altbur1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			duf3723																	
altpan1	Alternaria	panax		2021-10-19	mycodb	SAMN14208101	altpan1	20211117	ncbi	2021/08/20	altpan1.fa	altpan1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			nlr																	
altpan1	Alternaria	panax		2021-10-19	mycodb	SAMN14208101	altpan1	20211117	ncbi	2021/08/20	altpan1.fa	altpan1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			fre																	
altpan1	Alternaria	panax		2021-10-19	mycodb	SAMN14208101	altpan1	20211117	ncbi	2021/08/20	altpan1.fa	altpan1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			plp																	
altpan1	Alternaria	panax		2021-10-19	mycodb	SAMN14208101	altpan1	20211117	ncbi	2021/08/20	altpan1.fa	altpan1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			duf3723																	
altros1	Alternaria	rosae	MPIPUGEAT0040	v1.0	mycodb		Altro1	20210414	jgi	Mesny F et al.,2021	altros1.fa	altros1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			nlr																	
altros1	Alternaria	rosae	MPIPUGEAT0040	v1.0	mycodb		Altro1	20210414	jgi	Mesny F et al.,2021	altros1.fa	altros1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			fre																	
altros1	Alternaria	rosae	MPIPUGEAT0040	v1.0	mycodb		Altro1	20210414	jgi	Mesny F et al.,2021	altros1.fa	altros1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			plp																	
altros1	Alternaria	rosae	MPIPUGEAT0040	v1.0	mycodb		Altro1	20210414	jgi	Mesny F et al.,2021	altros1.fa	altros1.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			duf3723																	
altsp.4	Alternaria	sp.	MG1	2018-09-18 00:00:00	mycodb	SAMN07980999	altsp.4	20210421	ncbi	2018/09/18	altsp.4.fa	altsp.4.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			nlr																	
altsp.4	Alternaria	sp.	MG1	2018-09-18 00:00:00	mycodb	SAMN07980999	altsp.4	20210421	ncbi	2018/09/18	altsp.4.fa	altsp.4.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			fre																	
altsp.4	Alternaria	sp.	MG1	2018-09-18 00:00:00	mycodb	SAMN07980999	altsp.4	20210421	ncbi	2018/09/18	altsp.4.fa	altsp.4.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			plp																	
altsp.4	Alternaria	sp.	MG1	2018-09-18 00:00:00	mycodb	SAMN07980999	altsp.4	20210421	ncbi	2018/09/18	altsp.4.fa	altsp.4.gff	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Pleosporaceae		Pleosporineae			duf3723																	
amabis1	Amanita	bisporigera	Ingham01	0.0	mycodb		Amabi1	20210421	slot	1	amabis1.fa	amabis1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					nlr																	
amabis1	Amanita	bisporigera	Ingham01	0.0	mycodb		Amabi1	20210421	slot	1	amabis1.fa	amabis1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					fre																	
amabis1	Amanita	bisporigera	Ingham01	0.0	mycodb		Amabi1	20210421	slot	1	amabis1.fa	amabis1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					plp																	
amabis1	Amanita	bisporigera	Ingham01	0.0	mycodb		Amabi1	20210421	slot	1	amabis1.fa	amabis1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					duf3723																	
amabru1	Amanita	brunnescens	KoideBX004	0.0	mycodb		Amabr1	20210421	slot	1	amabru1.fa	amabru1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					nlr																	
amabru1	Amanita	brunnescens	KoideBX004	0.0	mycodb		Amabr1	20210421	slot	1	amabru1.fa	amabru1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					fre																	
amabru1	Amanita	brunnescens	KoideBX004	0.0	mycodb		Amabr1	20210421	slot	1	amabru1.fa	amabru1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					plp																	
amabru1	Amanita	brunnescens	KoideBX004	0.0	mycodb		Amabr1	20210421	slot	1	amabru1.fa	amabru1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					duf3723																	
amacit2	Amanita	citrina	M565	0.0	mycodb		Amaci2	20210421	slot	1	amacit2.fa	amacit2.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					nlr																	
amacit2	Amanita	citrina	M565	0.0	mycodb		Amaci2	20210421	slot	1	amacit2.fa	amacit2.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					fre																	
amacit2	Amanita	citrina	M565	0.0	mycodb		Amaci2	20210421	slot	1	amacit2.fa	amacit2.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					plp																	
amacit2	Amanita	citrina	M565	0.0	mycodb		Amaci2	20210421	slot	1	amacit2.fa	amacit2.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					duf3723																	
amaino1	Amanita	inopinata	Kibby2008	0.0	mycodb		Amain1	20210421	slot	1	amaino1.fa	amaino1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					nlr																	
amaino1	Amanita	inopinata	Kibby2008	0.0	mycodb		Amain1	20210421	slot	1	amaino1.fa	amaino1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					fre																	
amaino1	Amanita	inopinata	Kibby2008	0.0	mycodb		Amain1	20210421	slot	1	amaino1.fa	amaino1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					plp																	
amaino1	Amanita	inopinata	Kibby2008	0.0	mycodb		Amain1	20210421	slot	1	amaino1.fa	amaino1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					duf3723																	
amajac1	Amanita	jacksonii	TRTC168611	0.0	mycodb		Amaja1	20210421	slot	1	amajac1.fa	amajac1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					nlr																	
amajac1	Amanita	jacksonii	TRTC168611	0.0	mycodb		Amaja1	20210421	slot	1	amajac1.fa	amajac1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					fre																	
amajac1	Amanita	jacksonii	TRTC168611	0.0	mycodb		Amaja1	20210421	slot	1	amajac1.fa	amajac1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					plp																	
amajac1	Amanita	jacksonii	TRTC168611	0.0	mycodb		Amaja1	20210421	slot	1	amajac1.fa	amajac1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					duf3723																	
amamus4	Amanita	muscaria	KoideBX008	0.0	mycodb		Amamu2	20210421	slot	1	amamus4.fa	amamus4.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					nlr																	
amamus4	Amanita	muscaria	KoideBX008	0.0	mycodb		Amamu2	20210421	slot	1	amamus4.fa	amamus4.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					fre																	
amamus4	Amanita	muscaria	KoideBX008	0.0	mycodb		Amamu2	20210421	slot	1	amamus4.fa	amamus4.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					plp																	
amamus4	Amanita	muscaria	KoideBX008	0.0	mycodb		Amamu2	20210421	slot	1	amamus4.fa	amamus4.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					duf3723																	
amamus5	Amanita	muscaria	PRM841	0.0	mycodb		Amamu3	20210421	slot	1	amamus5.fa	amamus5.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					nlr																	
amamus5	Amanita	muscaria	PRM841	0.0	mycodb		Amamu3	20210421	slot	1	amamus5.fa	amamus5.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					fre																	
amamus5	Amanita	muscaria	PRM841	0.0	mycodb		Amamu3	20210421	slot	1	amamus5.fa	amamus5.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					plp																	
amamus5	Amanita	muscaria	PRM841	0.0	mycodb		Amamu3	20210421	slot	1	amamus5.fa	amamus5.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					duf3723																	
amamus6	Amanita	muscaria	AMUS1	0.0	mycodb		Amamu4	20210421	slot	1	amamus6.fa	amamus6.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					nlr																	
amamus6	Amanita	muscaria	AMUS1	0.0	mycodb		Amamu4	20210421	slot	1	amamus6.fa	amamus6.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					fre																	
amamus6	Amanita	muscaria	AMUS1	0.0	mycodb		Amamu4	20210421	slot	1	amamus6.fa	amamus6.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					plp																	
amamus6	Amanita	muscaria	AMUS1	0.0	mycodb		Amamu4	20210421	slot	1	amamus6.fa	amamus6.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					duf3723																	
amapha1	Amanita	phalloides	Alameda01	0.0	mycodb		Amaph1	20210421	slot	1	amapha1.fa	amapha1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					nlr																	
amapha1	Amanita	phalloides	Alameda01	0.0	mycodb		Amaph1	20210421	slot	1	amapha1.fa	amapha1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					fre																	
amapha1	Amanita	phalloides	Alameda01	0.0	mycodb		Amaph1	20210421	slot	1	amapha1.fa	amapha1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					plp																	
amapha1	Amanita	phalloides	Alameda01	0.0	mycodb		Amaph1	20210421	slot	1	amapha1.fa	amapha1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					duf3723																	
amapol1	Amanita	polypyramis	BWCC	0.0	mycodb		Amapo1	20210421	slot	1	amapol1.fa	amapol1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					nlr																	
amapol1	Amanita	polypyramis	BWCC	0.0	mycodb		Amapo1	20210421	slot	1	amapol1.fa	amapol1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					fre																	
amapol1	Amanita	polypyramis	BWCC	0.0	mycodb		Amapo1	20210421	slot	1	amapol1.fa	amapol1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					plp																	
amapol1	Amanita	polypyramis	BWCC	0.0	mycodb		Amapo1	20210421	slot	1	amapol1.fa	amapol1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					duf3723																	
amapse1	Amanita	pseudoporphyria	MG37	0.0	mycodb		Amaps1	20210421	slot	1	amapse1.fa	amapse1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					nlr																	
amapse1	Amanita	pseudoporphyria	MG37	0.0	mycodb		Amaps1	20210421	slot	1	amapse1.fa	amapse1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					fre																	
amapse1	Amanita	pseudoporphyria	MG37	0.0	mycodb		Amaps1	20210421	slot	1	amapse1.fa	amapse1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					plp																	
amapse1	Amanita	pseudoporphyria	MG37	0.0	mycodb		Amaps1	20210421	slot	1	amapse1.fa	amapse1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					duf3723																	
amareg1	Amanita	regalis	AMAREG	0.0	mycodb		Amare1	20210421	slot	1	amareg1.fa	amareg1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					nlr																	
amareg1	Amanita	regalis	AMAREG	0.0	mycodb		Amare1	20210421	slot	1	amareg1.fa	amareg1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					fre																	
amareg1	Amanita	regalis	AMAREG	0.0	mycodb		Amare1	20210421	slot	1	amareg1.fa	amareg1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					plp																	
amareg1	Amanita	regalis	AMAREG	0.0	mycodb		Amare1	20210421	slot	1	amareg1.fa	amareg1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					duf3723																	
amarub1	Amanita	rubescens	Pilba	v1.0	mycodb		Amarub1	20210414	jgi	Miyauchi S et al.,2020	amarub1.fa	amarub1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					nlr																	
amarub1	Amanita	rubescens	Pilba	v1.0	mycodb		Amarub1	20210414	jgi	Miyauchi S et al.,2020	amarub1.fa	amarub1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					fre																	
amarub1	Amanita	rubescens	Pilba	v1.0	mycodb		Amarub1	20210414	jgi	Miyauchi S et al.,2020	amarub1.fa	amarub1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					plp																	
amarub1	Amanita	rubescens	Pilba	v1.0	mycodb		Amarub1	20210414	jgi	Miyauchi S et al.,2020	amarub1.fa	amarub1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					duf3723																	
amathi1	Amanita	thiersii	SKay4041	0.0	mycodb		Amath1	20210421	slot	Hess J et al.,2014~Chaib De Mares M et al.,2015	amathi1.fa	amathi1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					nlr																	
amathi1	Amanita	thiersii	SKay4041	0.0	mycodb		Amath1	20210421	slot	Hess J et al.,2014~Chaib De Mares M et al.,2015	amathi1.fa	amathi1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					fre																	
amathi1	Amanita	thiersii	SKay4041	0.0	mycodb		Amath1	20210421	slot	Hess J et al.,2014~Chaib De Mares M et al.,2015	amathi1.fa	amathi1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					plp																	
amathi1	Amanita	thiersii	SKay4041	0.0	mycodb		Amath1	20210421	slot	Hess J et al.,2014~Chaib De Mares M et al.,2015	amathi1.fa	amathi1.gff	Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Amanitaceae					duf3723																	
ambphi1	Ambrosiozyma	philentoma	NRRLY7523	0.0	mycodb		Ambph1	20210414	jgi	Krassowski T et al.,2018	ambphi1.fa	ambphi1.gff	saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales						nlr																	
ambphi1	Ambrosiozyma	philentoma	NRRLY7523	0.0	mycodb		Ambph1	20210414	jgi	Krassowski T et al.,2018	ambphi1.fa	ambphi1.gff	saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales						fre																	
ambphi1	Ambrosiozyma	philentoma	NRRLY7523	0.0	mycodb		Ambph1	20210414	jgi	Krassowski T et al.,2018	ambphi1.fa	ambphi1.gff	saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales						plp																	
ambphi1	Ambrosiozyma	philentoma	NRRLY7523	0.0	mycodb		Ambph1	20210414	jgi	Krassowski T et al.,2018	ambphi1.fa	ambphi1.gff	saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales						duf3723																	
